velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_x,euler_data_y,euler_data_z,angular_rate_data_x,angular_rate_data_y,angular_rate_data_z,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
0.007431,0.011156,-0.021549,0.022246,0.033039,-0.015493,0.010433,-0.011491,2.030001,-0.000223,-0.000437,0.001979,0.000000,0.000000,0.000000,0.000000,0.001221,0.001838,-17.237213,17.404699,17.526506,17.404612,0.210987,0.000000,0.000000,17.597849,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007275,0.011193,-0.021517,0.021327,0.032324,-0.029440,0.010428,-0.011496,2.030018,0.000701,-0.001622,0.001464,0.000000,0.000000,0.000000,0.000000,0.001282,0.001886,-17.237429,17.404516,17.460449,17.404612,0.210753,0.000000,0.000000,17.526506,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007544,0.011124,-0.021434,0.024536,0.031029,-0.011600,0.010412,-0.011499,2.030010,-0.001336,-0.000318,-0.001631,0.000000,0.000000,0.000000,0.000000,0.001266,0.001901,-17.237246,17.404345,17.811878,17.404612,0.211280,0.000000,0.000000,17.460449,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007262,0.011271,-0.021399,0.023420,0.033616,-0.017072,0.010402,-0.011493,2.029991,0.000424,-0.000618,-0.000355,0.000000,0.000000,0.000000,0.000000,0.001266,0.001916,-17.237074,17.404566,17.743177,17.404612,0.211059,0.000000,0.000000,17.811878,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007348,0.011419,-0.021331,0.020265,0.033859,-0.024257,0.010392,-0.011494,2.029994,-0.000066,-0.000764,0.000590,0.000000,0.000000,0.000000,0.000000,0.001207,0.001897,-17.237295,17.404408,17.581995,17.404612,0.210830,0.000000,0.000000,17.743177,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007557,0.011358,-0.021230,0.021936,0.029271,-0.015763,0.010381,-0.011484,2.029986,-0.000237,-0.002000,-0.000163,0.000000,0.000000,0.000000,0.000000,0.001268,0.001979,-17.237137,17.404627,17.716755,17.404612,0.211280,0.000000,0.000000,17.581995,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007654,0.011614,-0.021286,0.022839,0.033924,-0.026245,0.010377,-0.011481,2.029983,0.000307,-0.000441,-0.002208,0.000000,0.000000,0.000000,0.000000,0.001325,0.002009,-17.237356,17.404444,17.552931,17.404612,0.211061,0.000000,0.000000,17.716755,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007558,0.011587,-0.021289,0.023984,0.033512,-0.020869,0.010379,-0.011475,2.029980,-0.001049,-0.000518,-0.001232,0.000000,0.000000,0.000000,0.000000,0.001324,0.002057,-17.237173,17.404675,17.626915,17.404612,0.211429,0.000000,0.000000,17.552931,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007478,0.011552,-0.021291,0.022736,0.036315,-0.020119,0.010402,-0.011470,2.029977,0.000719,0.001611,-0.002252,0.000000,0.000000,0.000000,0.000000,0.001269,0.002024,-17.237404,17.404480,17.389107,17.404612,0.211214,0.000000,0.000000,17.563499,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007315,0.011569,-0.021268,0.017892,0.034539,-0.017069,0.010413,-0.011465,2.029986,0.000015,-0.000451,0.000196,0.000000,0.000000,0.000000,0.000000,0.001270,0.002001,-17.237209,17.404711,17.547646,17.404612,0.210989,0.000000,0.000000,17.389107,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007615,0.011347,-0.021154,0.021278,0.032660,-0.017426,0.010417,-0.011475,2.029996,-0.000675,-0.000398,-0.000160,0.000000,0.000000,0.000000,0.000000,0.001311,0.002003,-17.237440,17.404531,17.634842,17.404612,0.211367,0.000000,0.000000,17.547646,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007608,0.011383,-0.021096,0.023269,0.031495,-0.023195,0.010422,-0.011481,2.030000,-0.000772,0.000492,-0.000328,0.000000,0.000000,0.000000,0.000000,0.001325,0.001935,-17.237261,17.404324,17.632200,17.404612,0.211151,0.000000,0.000000,17.634842,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007533,0.011476,-0.021197,0.022720,0.033621,-0.025444,0.010415,-0.011484,2.029985,-0.001518,0.001029,-0.000762,0.000000,0.000000,0.000000,0.000000,0.001311,0.001977,-17.237053,17.404531,17.531792,17.404612,0.211475,0.000000,0.000000,17.632200,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007401,0.011350,-0.021161,0.021014,0.029240,-0.030531,0.010413,-0.011478,2.030002,-0.000462,-0.000798,-0.001264,0.000000,0.000000,0.000000,0.000000,0.001291,0.002007,-17.237261,17.404299,17.766958,17.404612,0.211261,0.000000,0.000000,17.531792,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007342,0.011406,-0.021328,0.017313,0.032945,-0.027515,0.010413,-0.011482,2.030013,0.000204,0.000439,0.000858,0.000000,0.000000,0.000000,0.000000,0.001297,0.002012,-17.237028,17.404503,17.550287,17.404612,0.211036,0.000000,0.000000,17.766958,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007348,0.011384,-0.021398,0.017487,0.031912,-0.028484,0.010408,-0.011489,2.030015,-0.002064,-0.002305,-0.000503,0.000000,0.000000,0.000000,0.000000,0.001325,0.001982,-17.237232,17.404327,17.489515,17.404612,0.211383,0.000000,0.000000,17.550287,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007163,0.010867,-0.021432,0.016792,0.026783,-0.018046,0.010424,-0.011475,2.030010,-0.001149,0.000109,0.000704,0.000000,0.000000,0.000000,0.000000,0.001327,0.001979,-17.237057,17.404608,17.545004,17.404612,0.211158,0.000000,0.000000,17.489515,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007274,0.010871,-0.021392,0.018879,0.027741,-0.018533,0.010417,-0.011476,2.030014,0.000068,-0.001296,0.001293,0.000000,0.000000,0.000000,0.000000,0.001311,0.001944,-17.237337,17.404432,17.547646,17.404612,0.210885,0.000000,0.000000,17.545004,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007153,0.010763,-0.021221,0.019356,0.024320,-0.015011,0.010406,-0.011466,2.030023,-0.001693,-0.002315,0.000798,0.000000,0.000000,0.000000,0.000000,0.001319,0.001924,-17.237162,17.404688,17.679762,17.404612,0.210643,0.000000,0.000000,17.547646,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007231,0.010689,-0.021127,0.020788,0.028139,-0.017937,0.010379,-0.011458,2.030037,0.000171,-0.002562,0.000042,0.000000,0.000000,0.000000,0.000000,0.001302,0.001979,-17.237417,17.404488,17.719397,17.404612,0.210394,0.000000,0.000000,17.679762,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006997,0.010905,-0.021135,0.021513,0.030782,-0.027639,0.010379,-0.011455,2.030049,-0.001158,0.000482,0.001609,0.000000,0.000000,0.000000,0.000000,0.001304,0.001949,-17.237217,17.404346,17.608419,17.404612,0.211007,0.000000,0.000000,17.719397,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007001,0.010832,-0.021330,0.019969,0.031544,-0.029028,0.010387,-0.011450,2.030063,-0.000523,0.000707,0.002214,0.000000,0.000000,0.000000,0.000000,0.001222,0.001940,-17.237076,17.404634,17.447237,17.404612,0.210771,0.000000,0.000000,17.608419,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007034,0.010666,-0.021271,0.018820,0.029554,-0.019055,0.010403,-0.011451,2.030069,0.000059,-0.001333,-0.001138,0.000000,0.000000,0.000000,0.000000,0.001255,0.001923,-17.237364,17.404449,17.661264,17.404612,0.210684,0.000000,0.000000,17.447237,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006768,0.010769,-0.021194,0.017084,0.029671,-0.015451,0.010404,-0.011459,2.030053,-0.000967,-0.000837,-0.001049,0.000000,0.000000,0.000000,0.000000,0.001262,0.001932,-17.237179,17.404673,17.650696,17.404612,0.210436,0.000000,0.000000,17.661264,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006789,0.010484,-0.021097,0.018930,0.028428,-0.018803,0.010401,-0.011457,2.030063,0.000389,-0.000806,0.000028,0.000000,0.000000,0.000000,0.000000,0.001226,0.001928,-17.237402,17.404486,17.729965,17.404612,0.210182,0.000000,0.000000,17.650696,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006622,0.010544,-0.021124,0.019199,0.032000,-0.023134,0.010386,-0.011459,2.030043,-0.001057,-0.001130,0.000627,0.000000,0.000000,0.000000,0.000000,0.001199,0.001888,-17.237215,17.404722,17.666550,17.404612,0.210907,0.000000,0.000000,17.729965,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006652,0.010393,-0.021091,0.018275,0.032017,-0.024313,0.010391,-0.011453,2.030053,-0.000258,-0.000560,-0.000604,0.000000,0.000000,0.000000,0.000000,0.001148,0.001821,-17.237452,17.404499,17.523865,17.404612,0.210672,0.000000,0.000000,17.666550,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006649,0.010720,-0.021197,0.017087,0.037493,-0.025833,0.010387,-0.011453,2.030051,-0.000087,0.000697,0.000465,0.000000,0.000000,0.000000,0.000000,0.001197,0.001782,-17.237228,17.404694,17.732609,17.404612,0.211242,0.000000,0.000000,17.523865,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006632,0.010701,-0.021150,0.019915,0.033649,-0.026765,0.010376,-0.011463,2.030066,-0.001080,0.000620,0.001684,0.000000,0.000000,0.000000,0.000000,0.001195,0.001790,-17.237423,17.404518,17.782812,17.404612,0.211019,0.000000,0.000000,17.732609,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006503,0.010671,-0.021228,0.020758,0.032856,-0.027751,0.010370,-0.011475,2.030084,-0.001064,0.000746,0.000582,0.000000,0.000000,0.000000,0.000000,0.001142,0.001819,-17.237247,17.404341,17.555573,17.404612,0.210786,0.000000,0.000000,17.782812,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006368,0.010549,-0.021261,0.018257,0.030045,-0.021786,0.010355,-0.011480,2.030074,0.000049,-0.000492,0.001770,0.000000,0.000000,0.000000,0.000000,0.001088,0.001773,-17.237070,17.404552,17.751104,17.404612,0.211255,0.000000,0.000000,17.555573,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006400,0.010568,-0.021256,0.018479,0.031983,-0.021279,0.010333,-0.011491,2.030073,-0.000668,-0.000972,0.000946,0.000000,0.000000,0.000000,0.000000,0.001087,0.001828,-17.237282,17.404404,17.521223,17.404612,0.211030,0.000000,0.000000,17.751104,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006655,0.010661,-0.021312,0.019600,0.032379,-0.030211,0.010328,-0.011493,2.030064,0.000004,-0.000499,-0.000178,0.000000,0.000000,0.000000,0.000000,0.001085,0.001736,-17.237133,17.404652,17.301910,17.404612,0.211403,0.000000,0.000000,17.521223,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006810,0.010946,-0.021429,0.023079,0.038182,-0.021986,0.010322,-0.011498,2.030075,-0.000252,0.000810,0.000264,0.000000,0.000000,0.000000,0.000000,0.001159,0.001774,-17.237381,17.404432,17.397034,17.404652,0.211181,0.000000,0.000000,17.301910,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006997,0.011227,-0.021347,0.024151,0.036908,-0.020515,0.010317,-0.011505,2.030075,-0.000731,-0.000524,0.000204,0.000000,0.000000,0.000000,0.000000,0.001165,0.001787,-17.237162,17.404696,17.576712,17.404652,0.210950,0.000000,0.000000,17.397034,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006865,0.011373,-0.021263,0.018757,0.034838,-0.021539,0.010309,-0.011519,2.030085,-0.001821,-0.002363,0.001907,0.000000,0.000000,0.000000,0.000000,0.001166,0.001833,-17.237425,17.404503,17.420815,17.404652,0.211328,0.000000,0.000000,17.576712,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006798,0.011233,-0.021187,0.020301,0.030349,-0.016556,0.010307,-0.011527,2.030073,-0.001606,-0.001369,0.000636,0.000000,0.000000,0.000000,0.000000,0.001199,0.001942,-17.237232,17.404718,17.545004,17.404652,0.211105,0.000000,0.000000,17.420815,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006847,0.011479,-0.021266,0.020858,0.033306,-0.022348,0.010307,-0.011523,2.030083,0.000173,0.000336,0.001564,0.000000,0.000000,0.000000,0.000000,0.001137,0.001928,-17.237448,17.404568,17.589922,17.404652,0.211434,0.000000,0.000000,17.545004,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006943,0.011597,-0.021322,0.022971,0.036981,-0.026132,0.010291,-0.011528,2.030089,-0.001485,0.001699,0.000004,0.000000,0.000000,0.000000,0.000000,0.001136,0.001950,-17.237297,17.404377,17.632200,17.404652,0.211213,0.000000,0.000000,17.589922,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006692,0.011505,-0.021339,0.017156,0.032119,-0.038464,0.010305,-0.011529,2.030069,-0.001156,-0.002062,-0.000119,0.000000,0.000000,0.000000,0.000000,0.001131,0.001921,-17.237106,17.404581,17.449881,17.404652,0.210982,0.000000,0.000000,17.632200,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006612,0.011477,-0.021406,0.014761,0.033124,-0.011971,0.010298,-0.011533,2.030078,-0.000631,-0.002196,0.000423,0.000000,0.000000,0.000000,0.000000,0.001162,0.001989,-17.237310,17.404408,17.193575,17.404652,0.211339,0.000000,0.000000,17.449881,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006738,0.011662,-0.021428,0.018620,0.032673,-0.019147,0.010310,-0.011534,2.030060,0.000747,0.001094,-0.001242,0.000000,0.000000,0.000000,0.000000,0.001182,0.001988,-17.237137,17.404636,17.624273,17.404652,0.211111,0.000000,0.000000,17.193575,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006764,0.011747,-0.021413,0.019975,0.032256,-0.011953,0.010291,-0.011547,2.030052,-0.002228,-0.001679,0.000261,0.000000,0.000000,0.000000,0.000000,0.001169,0.002056,-17.237366,17.404476,17.579353,17.404652,0.211449,0.000000,0.000000,17.624273,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006804,0.011446,-0.021301,0.019259,0.027710,-0.022346,0.010292,-0.011547,2.030053,-0.000351,-0.000673,0.001880,0.000000,0.000000,0.000000,0.000000,0.001157,0.002056,-17.237206,17.404703,17.695616,17.404652,0.211227,0.000000,0.000000,17.579353,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006888,0.011370,-0.021397,0.019738,0.030487,-0.027772,0.010301,-0.011548,2.030050,-0.001683,0.000572,-0.000632,0.000000,0.000000,0.000000,0.000000,0.001199,0.002069,-17.237432,17.404495,17.558214,17.404652,0.210996,0.000000,0.000000,17.695616,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006889,0.011244,-0.021505,0.019152,0.032729,-0.027124,0.010301,-0.011533,2.030047,-0.000624,-0.001923,0.000720,0.000000,0.000000,0.000000,0.000000,0.001219,0.001991,-17.237225,17.404755,17.743177,17.404652,0.211311,0.000000,0.000000,17.558214,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.007115,0.011320,-0.021529,0.025436,0.033621,-0.026664,0.010303,-0.011528,2.030042,-0.000790,0.001167,-0.000398,0.000000,0.000000,0.000000,0.000000,0.001225,0.001986,-17.237484,17.404602,17.349472,17.404652,0.211079,0.000000,0.000000,17.743177,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006926,0.011377,-0.021580,0.020037,0.032461,-0.019783,0.010287,-0.011534,2.030044,-0.000721,-0.000571,0.000300,0.000000,0.000000,0.000000,0.000000,0.001197,0.001988,-17.237331,17.404402,17.592566,17.404652,0.211423,0.000000,0.000000,17.349472,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006950,0.011361,-0.021548,0.017007,0.028682,-0.030542,0.010285,-0.011528,2.030036,-0.000654,0.001375,0.001565,0.000000,0.000000,0.000000,0.000000,0.001209,0.002013,-17.237131,17.404667,17.648054,17.404652,0.211195,0.000000,0.000000,17.592566,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006979,0.011388,-0.021561,0.019342,0.031276,-0.032840,0.010282,-0.011528,2.030039,-0.002690,0.001122,0.001450,0.000000,0.000000,0.000000,0.000000,0.001269,0.002055,-17.237396,17.404459,17.531792,17.404652,0.210958,0.000000,0.000000,17.648054,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006852,0.011189,-0.021625,0.019802,0.032279,-0.029712,0.010273,-0.011529,2.030012,-0.002087,0.000518,0.000610,0.000000,0.000000,0.000000,0.000000,0.001250,0.002052,-17.237188,17.404621,17.621630,17.404652,0.211894,0.000000,0.000000,17.531792,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006648,0.010968,-0.021675,0.019368,0.030828,-0.037689,0.010270,-0.011525,2.030033,-0.001314,0.000445,0.000249,0.000000,0.000000,0.000000,0.000000,0.001189,0.001948,-17.237350,17.404379,17.492157,17.404652,0.211682,0.000000,0.000000,17.621630,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006640,0.010757,-0.021746,0.019109,0.030275,-0.025940,0.010252,-0.011520,2.030022,-0.000457,-0.001919,0.000951,0.000000,0.000000,0.000000,0.000000,0.001121,0.001917,-17.237108,17.404608,17.626915,17.404652,0.211730,0.000000,0.000000,17.492157,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006517,0.010818,-0.021729,0.014229,0.031011,-0.021406,0.010251,-0.011522,2.030034,0.000142,-0.000453,-0.000177,0.000000,0.000000,0.000000,0.000000,0.001163,0.001886,-17.237337,17.404383,17.492157,17.404652,0.211508,0.000000,0.000000,17.626915,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006283,0.011177,-0.021678,0.013308,0.034836,-0.018886,0.010238,-0.011523,2.030014,-0.001540,-0.001365,-0.001047,0.000000,0.000000,0.000000,0.000000,0.001180,0.001907,-17.237112,17.404583,17.426100,17.404652,0.211277,0.000000,0.000000,17.492157,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005926,0.011010,-0.021570,0.010630,0.033451,-0.016853,0.010234,-0.011522,2.030027,-0.000523,0.000573,-0.001377,0.000000,0.000000,0.000000,0.000000,0.001146,0.001922,-17.237312,17.404400,17.566141,17.404652,0.212066,0.000000,0.000000,17.426100,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005787,0.011104,-0.021502,0.011344,0.034978,-0.024843,0.010219,-0.011525,2.030044,-0.000730,-0.002498,0.002659,0.000000,0.000000,0.000000,0.000000,0.001087,0.001876,-17.237129,17.404228,17.539719,17.404652,0.211859,0.000000,0.000000,17.566141,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006247,0.010974,-0.021565,0.015842,0.034109,-0.021540,0.010212,-0.011530,2.030073,-0.001286,-0.000472,0.002127,0.000000,0.000000,0.000000,0.000000,0.001088,0.001921,-17.236958,17.404442,17.518579,17.404652,0.211790,0.000000,0.000000,17.539719,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006085,0.011354,-0.021797,0.016152,0.037594,-0.038196,0.010215,-0.011539,2.030076,-0.001802,0.000360,0.001761,0.000000,0.000000,0.000000,0.000000,0.001195,0.001840,-17.237171,17.404179,17.655981,17.404652,0.211568,0.000000,0.000000,17.542360,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006037,0.011207,-0.021870,0.017087,0.033863,-0.022251,0.010221,-0.011543,2.030076,-0.001182,0.000127,-0.000236,0.000000,0.000000,0.000000,0.000000,0.001157,0.001860,-17.236908,17.404440,17.714111,17.404652,0.211334,0.000000,0.000000,17.655981,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005727,0.011192,-0.021858,0.014963,0.030200,-0.018019,0.010231,-0.011544,2.030072,-0.001014,0.000963,-0.000836,0.000000,0.000000,0.000000,0.000000,0.001131,0.001869,-17.237169,17.404261,17.759031,17.404652,0.212082,0.000000,0.000000,17.714111,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005683,0.011500,-0.021861,0.013997,0.033626,-0.021839,0.010240,-0.011542,2.030085,0.000283,0.000443,0.000588,0.000000,0.000000,0.000000,0.000000,0.001078,0.001956,-17.236990,17.404509,17.626915,17.404652,0.211867,0.000000,0.000000,17.759031,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005619,0.011332,-0.021807,0.015221,0.032507,-0.027505,0.010250,-0.011547,2.030089,-0.000024,0.000752,0.001040,0.000000,0.000000,0.000000,0.000000,0.001075,0.001966,-17.237238,17.404331,17.669191,17.404652,0.211774,0.000000,0.000000,17.626915,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005344,0.011298,-0.021921,0.013548,0.033955,-0.029694,0.010278,-0.011546,2.030086,-0.000928,0.001173,0.000478,0.000000,0.000000,0.000000,0.000000,0.001054,0.001938,-17.237061,17.404629,17.489515,17.404652,0.211545,0.000000,0.000000,17.669191,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005108,0.011107,-0.021884,0.013098,0.029597,-0.014540,0.010280,-0.011548,2.030096,0.000683,0.000773,-0.000418,0.000000,0.000000,0.000000,0.000000,0.000925,0.001891,-17.237358,17.404408,17.550287,17.404652,0.211306,0.000000,0.000000,17.489515,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005110,0.011282,-0.021795,0.013812,0.029481,-0.021979,0.010281,-0.011545,2.030095,0.000861,-0.000301,-0.000959,0.000000,0.000000,0.000000,0.000000,0.000924,0.001917,-17.237137,17.404209,17.362682,17.404652,0.212048,0.000000,0.000000,17.550287,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005384,0.011196,-0.021675,0.018015,0.028245,-0.019779,0.010293,-0.011549,2.030103,-0.001202,0.001428,-0.000692,0.000000,0.000000,0.000000,0.000000,0.000921,0.002002,-17.236938,17.404465,17.502726,17.404652,0.211831,0.000000,0.000000,17.362682,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005259,0.011281,-0.021656,0.017899,0.031883,-0.018838,0.010287,-0.011537,2.030097,-0.000219,0.000894,0.000162,0.000000,0.000000,0.000000,0.000000,0.000911,0.002011,-17.237194,17.404263,17.698257,17.404652,0.211773,0.000000,0.000000,17.502726,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005125,0.011137,-0.021588,0.016596,0.029450,-0.024982,0.010296,-0.011540,2.030087,-0.000763,0.001028,-0.000802,0.000000,0.000000,0.000000,0.000000,0.000869,0.001996,-17.236992,17.404543,17.571426,17.404652,0.211548,0.000000,0.000000,17.698257,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.004981,0.011144,-0.021673,0.014952,0.030889,-0.026695,0.010301,-0.011542,2.030085,-0.001252,0.000269,-0.000209,0.000000,0.000000,0.000000,0.000000,0.000841,0.002021,-17.237272,17.404335,17.494799,17.404652,0.211313,0.000000,0.000000,17.571426,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005140,0.011275,-0.021741,0.017201,0.031344,-0.027523,0.010282,-0.011530,2.030071,-0.000553,-0.000886,0.000402,0.000000,0.000000,0.000000,0.000000,0.000787,0.002001,-17.237064,17.404604,17.357399,17.404652,0.212035,0.000000,0.000000,17.494799,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005325,0.011105,-0.021807,0.017798,0.030703,-0.033092,0.010275,-0.011537,2.030094,-0.001254,-0.000954,-0.000155,0.000000,0.000000,0.000000,0.000000,0.000836,0.002040,-17.237333,17.404400,17.624273,17.404652,0.211815,0.000000,0.000000,17.357399,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005377,0.010914,-0.021829,0.016249,0.030651,-0.025078,0.010282,-0.011537,2.030083,-0.001793,-0.000331,0.000185,0.000000,0.000000,0.000000,0.000000,0.000878,0.001974,-17.237129,17.404587,17.534433,17.404652,0.211761,0.000000,0.000000,17.624273,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005684,0.010963,-0.021810,0.017458,0.032254,-0.021100,0.010291,-0.011543,2.030092,-0.000356,0.000464,0.000742,0.000000,0.000000,0.000000,0.000000,0.000919,0.001958,-17.237316,17.404396,17.566141,17.404652,0.211528,0.000000,0.000000,17.534433,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005950,0.010872,-0.021755,0.020153,0.032293,-0.016081,0.010279,-0.011556,2.030100,0.000068,-0.000475,0.000404,0.000000,0.000000,0.000000,0.000000,0.000965,0.001921,-17.237125,17.404207,17.669191,17.404652,0.211286,0.000000,0.000000,17.566141,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005769,0.010804,-0.021669,0.020222,0.030334,-0.019361,0.010284,-0.011553,2.030093,-0.000711,0.000111,0.000321,0.000000,0.000000,0.000000,0.000000,0.000986,0.001901,-17.236937,17.404419,17.545004,17.404652,0.212005,0.000000,0.000000,17.669191,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005897,0.010674,-0.021639,0.020503,0.032969,-0.024347,0.010297,-0.011579,2.030119,-0.001620,0.000682,0.000913,0.000000,0.000000,0.000000,0.000000,0.000933,0.001870,-17.237148,17.404245,17.722038,17.404652,0.211784,0.000000,0.000000,17.545004,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.005818,0.010765,-0.021660,0.019134,0.032364,-0.021670,0.010298,-0.011579,2.030120,-0.001230,0.000887,0.000741,0.000000,0.000000,0.000000,0.000000,0.000951,0.001827,-17.236975,17.404572,17.592566,17.404652,0.211735,0.000000,0.000000,17.722038,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006145,0.010943,-0.021671,0.021084,0.031847,-0.032149,0.010299,-0.011587,2.030138,-0.000325,0.000415,-0.000057,0.000000,0.000000,0.000000,0.000000,0.000932,0.001854,-17.237301,17.404428,17.537077,17.404652,0.211503,0.000000,0.000000,17.592566,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006346,0.010767,-0.021658,0.022207,0.031817,-0.020866,0.010289,-0.011584,2.030113,-0.001479,-0.001534,-0.000726,0.000000,0.000000,0.000000,0.000000,0.001003,0.001865,-17.237158,17.404690,17.402319,17.404652,0.211261,0.000000,0.000000,17.537077,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006342,0.010591,-0.021631,0.020138,0.029127,-0.028828,0.010308,-0.011586,2.030128,0.000292,0.000839,0.002412,0.000000,0.000000,0.000000,0.000000,0.001001,0.001849,-17.237419,17.404518,17.394390,17.404652,0.212015,0.000000,0.000000,17.402319,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006525,0.010639,-0.021797,0.019668,0.032227,-0.025873,0.010313,-0.011595,2.030120,-0.000970,0.000677,0.003386,0.000000,0.000000,0.000000,0.000000,0.001046,0.001818,-17.237247,17.404762,17.711470,17.404652,0.211791,0.000000,0.000000,17.394390,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006533,0.010822,-0.021771,0.017835,0.030015,-0.027455,0.010302,-0.011605,2.030141,-0.000570,-0.000934,0.000518,0.000000,0.000000,0.000000,0.000000,0.001085,0.001806,-17.237492,17.404572,17.478945,17.404652,0.211709,0.000000,0.000000,17.711470,0,0,0,0.000000,0.000000,0.000000,1,0,1
0.006672,0.010891,-0.021688,0.019805,0.032071,-0.018702,0.010312,-0.011620,2.030140,-0.000098,0.000499,-0.000481,0.000000,0.000000,0.000000,0.000000,0.001120,0.001873,-17.237301,17.404329,17.397034,17.404572,0.211471,0.000000,0.000000,17.478945,0,0,0,0.000000,0.000000,0.000000,1,0,1
