velocity_data_x,velocity_data_y,velocity_data_z,acceleration_data_x,acceleration_data_y,acceleration_data_z,euler_data_r,euler_data_p,euler_data_y,angular_rate_data_vr,angular_rate_data_vp,angular_rate_data_vy,rc_with_flag_data_roll,rc_with_flag_data_pitch,rc_with_flag_data_yaw,rc_with_flag_data_throttle,position_vo_x,position_vo_y,position_vo_z,altitude_fusioned,altitude_barometer,height_homepoint,height_fusion,gps_fused_latitude,gps_fused_longitude,gps_fused_altitude,gps_longitude,gps_latitude,gps_altitude,velocity_x,velocity_y,velocity_z,status_displaymode,status_flight,rtk_connect_status_rtkConnected
2.612897,0.933156,0.363635,0.877081,0.314820,0.017290,-0.097323,-0.006139,0.394559,-0.001461,-0.006729,-0.000340,0.000000,0.000000,0.000000,0.000000,1.685612,0.604287,-101.486046,101.315689,101.493370,99.922318,1.494289,0.022597,1.812502,101.486046,1038486998,12946843,1381,246.378372,87.789848,-35.523315,14,0,1
2.694144,0.962237,0.366494,0.819104,0.292991,0.026951,-0.097650,-0.006291,0.394519,-0.001095,0.004976,-0.000456,0.000000,0.000000,0.000000,0.000000,1.949861,0.698663,-101.522766,101.352463,101.530136,99.922318,1.531057,0.022597,1.812502,101.522766,1038486998,12946843,1381,246.378372,87.789848,-35.523315,14,0,1
2.775193,0.991115,0.370206,0.812854,0.289522,0.043134,-0.098325,-0.006419,0.394479,-0.001799,-0.022466,-0.000403,0.000000,0.000000,0.000000,0.000000,2.222241,0.795945,-101.559746,101.389511,101.567184,99.922318,1.568119,0.022597,1.812502,101.559746,1038486998,12946843,1381,246.378372,87.789848,-35.523315,14,0,1
2.857781,1.020466,0.375966,0.830752,0.295202,0.065466,-0.101658,-0.006638,0.394463,-0.002411,-0.038572,-0.000265,0.000000,0.000000,0.000000,0.000000,2.502775,0.896129,-101.597160,101.427032,101.604713,99.922318,1.605656,0.022597,1.812502,101.597160,1038486998,12946843,1381,246.378372,87.789848,-35.523315,14,0,1
2.943393,1.050848,0.383716,0.859797,0.305087,0.084254,-0.104958,-0.006851,0.394464,-0.001666,-0.023962,-0.000099,0.000000,0.000000,0.000000,0.000000,2.791694,0.999291,-101.635201,101.465225,101.642899,99.922318,1.643862,0.022597,1.812502,101.635201,1038486998,12946843,1381,246.378372,87.789848,-35.523315,14,0,1
3.030981,1.081892,0.393101,0.876685,0.310677,0.099940,-0.106220,-0.006955,0.394469,-0.000483,-0.003327,0.000050,0.000000,0.000000,0.000000,0.000000,3.089276,1.105525,-101.674042,101.504242,101.681923,99.922318,1.682908,0.022597,1.812502,101.674042,1038486998,12946843,1381,246.378372,87.789848,-35.523315,14,0,1
3.118695,1.112945,0.403871,0.876527,0.310299,0.113281,-0.106025,-0.006970,0.394479,0.000057,0.004948,0.000157,0.000000,0.000000,0.000000,0.000000,3.395638,1.214870,-101.713852,101.544266,101.721939,99.922318,1.722954,0.022597,1.812502,101.713852,1038486998,12946843,1381,246.378372,87.789848,-35.523315,14,0,1
3.205595,1.143686,0.415816,0.868304,0.307149,0.124040,-0.105503,-0.006962,0.394495,0.000081,0.004740,0.000213,0.000000,0.000000,0.000000,0.000000,3.710751,1.327312,-101.754768,101.585419,101.763092,99.922318,1.764138,0.022597,1.812502,101.754768,1038486998,12946843,1381,246.378372,87.789848,-35.523315,14,0,1
3.291566,1.174079,0.428675,0.859253,0.303747,0.131916,-0.105145,-0.006962,0.394516,-0.000026,0.002479,0.000225,0.000000,0.000000,0.000000,0.000000,4.034520,1.442815,-101.796906,101.627808,101.805489,99.922318,1.806569,0.022597,1.812502,101.796906,1038486998,12946843,1381,246.378372,87.789848,-35.523315,14,0,1
3.376756,1.204177,0.442174,0.851562,0.300848,0.137107,-0.104986,-0.006970,0.394537,-0.000082,0.000941,0.000207,0.000000,0.000000,0.000000,0.000000,4.366858,1.561347,-101.840363,101.671539,101.849213,99.922318,1.850325,0.022597,1.812502,101.840363,1038486998,12946843,1381,246.378372,87.789848,-35.523315,14,0,1
3.461274,1.234023,0.456068,0.844820,0.298317,0.140031,-0.104920,-0.006980,0.394556,-0.000066,0.000545,0.000174,0.000000,0.000000,0.000000,0.000000,4.707692,1.682880,-101.885178,101.716629,101.894310,99.922318,1.895453,0.022597,1.812502,101.885178,1038487176,12947142,1760,334.697235,118.423988,-44.517860,14,0,1
3.545130,1.263622,0.470155,0.838084,0.295828,0.141171,-0.104853,-0.006985,0.394571,-0.000010,0.000869,0.000137,0.000000,0.000000,0.000000,0.000000,5.056956,1.807389,-101.931389,101.763123,101.940804,99.922318,1.941982,0.022597,1.812502,101.931389,1038487176,12947142,1760,334.697235,118.423988,-44.517860,14,0,1
3.628259,1.292959,0.484282,0.830711,0.293153,0.140986,-0.104737,-0.006984,0.394582,0.000051,0.001453,0.000103,0.000000,0.000000,0.000000,0.000000,5.414579,1.934849,-101.979012,101.811035,101.988708,99.922318,1.989922,0.022597,1.812502,101.979012,1038487176,12947142,1760,334.697235,118.423988,-44.517860,14,0,1
3.710601,1.322013,0.498336,0.822767,0.290309,0.139813,-0.104578,-0.006978,0.394590,0.000079,0.001505,0.000078,0.000000,0.000000,0.000000,0.000000,5.780488,2.065233,-102.028046,101.860336,102.038017,99.922318,2.039269,0.022597,1.812502,102.028046,1038487176,12947142,1760,334.697235,118.423988,-44.517860,14,0,1
3.792134,1.350780,0.512249,0.814703,0.287449,0.138186,-0.104439,-0.006970,0.394596,0.000093,0.001365,0.000063,0.000000,0.000000,0.000000,0.000000,6.154602,2.198511,-102.078476,101.911057,102.088730,99.922318,2.090014,0.022597,1.812502,102.078476,1038487176,12947142,1760,334.697235,118.423988,-44.517860,14,0,1
3.872867,1.379264,0.525974,0.806666,0.284622,0.136123,-0.104304,-0.006961,0.394601,0.000107,0.001357,0.000054,0.000000,0.000000,0.000000,0.000000,6.536840,2.334656,-102.130287,101.963135,102.140816,99.922318,2.142137,0.022597,1.812502,102.130287,1038487176,12947142,1760,334.697235,118.423988,-44.517860,14,0,1
3.952784,1.407464,0.539487,0.798464,0.281751,0.133910,-0.104156,-0.006949,0.394605,0.000133,0.001640,0.000050,0.000000,0.000000,0.000000,0.000000,6.927120,2.473639,-102.183472,102.016586,102.194267,99.922318,2.195620,0.022597,1.812502,102.183472,1038487176,12947142,1760,334.697235,118.423988,-44.517860,14,0,1
4.031850,1.435366,0.552774,0.789902,0.278765,0.131623,-0.103974,-0.006935,0.394609,0.000165,0.001966,0.000051,0.000000,0.000000,0.000000,0.000000,7.325362,2.615430,-102.237991,102.071381,102.249054,99.922318,2.250440,0.022597,1.812502,102.237991,1038487176,12947142,1760,334.697235,118.423988,-44.517860,14,0,1
4.110028,1.462960,0.565833,0.780976,0.275663,0.129380,-0.103769,-0.006918,0.394613,0.000183,0.002117,0.000053,0.000000,0.000000,0.000000,0.000000,7.731478,2.760001,-102.293831,102.127472,102.305153,99.922318,2.306573,0.022597,1.812502,102.293831,1038487176,12947142,1760,334.697235,118.423988,-44.517860,14,0,1
4.187294,1.490237,0.578672,0.771832,0.272497,0.127220,-0.103554,-0.006899,0.394617,0.000198,0.002165,0.000055,0.000000,0.000000,0.000000,0.000000,8.145378,2.907320,-102.350967,102.184875,102.362549,99.922318,2.363998,0.022598,1.812502,102.350967,1038487176,12947142,1760,334.697235,118.423988,-44.517860,14,0,1
4.263634,1.517195,0.591300,0.762578,0.269301,0.125151,-0.103338,-0.006880,0.394622,0.000194,0.002161,0.000055,0.000000,0.000000,0.000000,0.000000,8.566959,3.057355,-102.409378,102.243530,102.421211,99.922318,2.422693,0.022598,1.812502,102.409378,1038487240,12947317,2334,414.807007,148.803864,-58.720051,14,0,1
4.339044,1.543833,0.603728,0.753275,0.266084,0.123202,-0.103121,-0.006861,0.394627,0.000197,0.002201,0.000053,0.000000,0.000000,0.000000,0.000000,8.996150,3.210071,-102.469040,102.303452,102.481125,99.922318,2.482638,0.022598,1.812502,102.469040,1038487240,12947317,2334,414.807007,148.803864,-58.720051,14,0,1
4.413518,1.570147,0.615964,0.743909,0.262848,0.121327,-0.102901,-0.006841,0.394630,0.000206,0.002202,0.000051,0.000000,0.000000,0.000000,0.000000,9.432847,3.365442,-102.529945,102.364594,102.542267,99.922318,2.543813,0.022598,1.812502,102.529945,1038487240,12947317,2334,414.807007,148.803864,-58.720051,14,0,1
4.487054,1.596137,0.628016,0.734517,0.259611,0.119542,-0.102682,-0.006821,0.394634,0.000210,0.002170,0.000048,0.000000,0.000000,0.000000,0.000000,9.876957,3.523431,-102.592056,102.426956,102.604630,99.922318,2.606200,0.022598,1.812502,102.592056,1038487240,12947317,2334,414.807007,148.803864,-58.720051,14,0,1
4.559652,1.621804,0.639894,0.725128,0.256380,0.117812,-0.102466,-0.006800,0.394637,0.000210,0.002161,0.000046,0.000000,0.000000,0.000000,0.000000,10.328384,3.684007,-102.655373,102.490494,102.668175,99.922318,2.669781,0.022598,1.812502,102.655373,1038487240,12947317,2334,414.807007,148.803864,-58.720051,14,0,1
4.631310,1.647148,0.651600,0.715737,0.253149,0.116122,-0.102250,-0.006779,0.394641,0.000209,0.002174,0.000044,0.000000,0.000000,0.000000,0.000000,10.787036,3.847138,-102.719864,102.555222,102.732903,99.922318,2.734538,0.022598,1.812502,102.719864,1038487240,12947317,2334,414.807007,148.803864,-58.720051,14,0,1
4.702027,1.672168,0.663139,0.706338,0.249912,0.114476,-0.102033,-0.006759,0.394644,0.000207,0.002171,0.000041,0.000000,0.000000,0.000000,0.000000,11.252820,4.012792,-102.785522,102.621109,102.798790,99.922318,2.800455,0.022598,1.812502,102.785522,1038487240,12947317,2334,414.807007,148.803864,-58.720051,14,0,1
4.771806,1.696865,0.674515,0.696948,0.246676,0.112852,-0.101817,-0.006739,0.394646,0.000198,0.002149,0.000038,0.000000,0.000000,0.000000,0.000000,11.725639,4.180935,-102.852325,102.688141,102.865822,99.922318,2.867515,0.022598,1.812502,102.852325,1038487240,12947317,2334,414.807007,148.803864,-58.720051,14,0,1
4.840643,1.721237,0.685681,0.687480,0.243405,0.107450,-0.101600,-0.006720,0.394649,0.000216,0.002541,0.000036,0.000000,0.000000,0.000000,0.000000,12.205403,4.351535,-102.920265,102.756302,102.933983,99.922318,2.935700,0.022598,1.812502,102.920265,1038487240,12947317,2334,414.807007,148.803864,-58.720051,14,0,1
4.908023,1.745098,0.695390,0.670564,0.237472,0.085549,-0.099846,-0.006621,0.394643,0.002301,0.043579,0.000040,0.000000,0.000000,0.000000,0.000000,12.692007,4.524558,-102.989258,102.825485,103.003166,99.922318,3.004907,0.022598,1.812502,102.989258,1038487240,12947317,2334,414.807007,148.803864,-58.720051,14,0,1
4.970417,1.767190,0.702471,0.613192,0.217095,0.057626,-0.091764,-0.006191,0.394605,0.006037,0.113553,0.000045,0.000000,0.000000,0.000000,0.000000,13.185213,4.699918,-103.059067,102.895416,103.073097,99.922318,3.074855,0.022598,1.812503,103.059067,1038487480,12947790,2895,485.746277,172.038361,-70.853615,14,0,1
5.021955,1.785425,0.707104,0.499351,0.176675,0.041680,-0.077716,-0.005436,0.394545,0.009428,0.177362,0.000043,0.000000,0.000000,0.000000,0.000000,13.684289,4.877357,-103.129410,102.965836,103.143517,99.922318,3.145284,0.022598,1.812503,103.129410,1038487480,12947790,2895,485.746277,172.038361,-70.853615,14,0,1
5.057086,1.797837,0.709062,0.330048,0.116564,0.005237,-0.057782,-0.004369,0.394475,0.010741,0.199948,0.000026,0.000000,0.000000,0.000000,0.000000,14.187938,5.056415,-103.200066,103.036545,103.214218,99.922318,3.215984,0.022598,1.812503,103.200066,1038487480,12947790,2895,485.746277,172.038361,-70.853615,14,0,1
5.073857,1.803736,0.708432,0.152725,0.053696,-0.010232,-0.040721,-0.003444,0.394430,0.007506,0.138713,-0.000011,0.000000,0.000000,0.000000,0.000000,14.694375,5.236455,-103.270844,103.107330,103.285004,99.922318,3.286770,0.022599,1.812503,103.270844,1038487480,12947790,2895,485.746277,172.038361,-70.853615,14,0,1
